"Module_Colors","Locus_Tag","Genes","PGFam","MRSA_As_1","MRSA_As_2","MRSA_As_3","MRSA_Bs_1","MRSA_Bs_2","MRSA_Bs_3","MRSA_Ctrl_1","MRSA_Ctrl_2","MRSA_Ctrl_3","MRSA_Li_1","MRSA_Li_2","MRSA_Li_3","MRSA_Mig_1","MRSA_Mig_2","MRSA_Mig_3","MRSA_Nd_1","MRSA_Nd_2","MRSA_Nd_3","MRSA_Ns_1","MRSA_Ns_2","MRSA_Ns_3","MRSA_Oss_1","MRSA_Oss_2","MRSA_Oss_3","MRSA_Oxs_1","MRSA_Oxs_2","MRSA_Oxs_3","MRSA_Sp_1","MRSA_Sp_2","MRSA_Sp_3","MRSA_Tm_1","MRSA_Tm_2","MRSA_Tm_3","MRSA_Vic_1","MRSA_Vic_2","MRSA_Vic_3"
"red","SAR_RS14505","hisD","Histidinol dehydrogenase (EC 1.1.1.23)","-0.24767082501012","-0.376728685010577","-0.284424848953226","1.8593224693534","5.24461426331339","0.486097762423035","0.122295108326148","0.0591619754016273","0.155551845230206","0.105825981020815","-0.0178001240708005","-0.121042994488605","-0.392660079795177","-0.475379708107237","-0.47335747338488","-0.403144824607103","-0.439353453896849","-0.463328735269076","0.150897934863868","-0.0863392336968645","0.0487060540311712","0.199696079158779","0.333382438531155","0.00823544269746153","-0.442913680368472","-0.454350061628618","-0.417648251322263","-0.394171955391886","-0.371757752791339","-0.351595391295866","-0.443600500497241","-0.416456414981036","-0.459505896028802","-0.412191293882403","-0.392688284103425","-0.435676885769186"
"red","SAR_RS14510","hisG","ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGs","-0.314216932912097","-0.363670046713027","-0.286482413417195","2.1576893527493","5.16729868763272","0.875332065899256","-0.312362932538872","0.0347128077126542","0.176130517638526","-0.118312066757318","-0.0988572585938517","-0.159839677571357","-0.347915163132674","-0.384233315288051","-0.392924404832517","-0.373623416932077","-0.356450567747038","-0.363647162894274","-0.109302332719016","-0.220592930318456","-0.314437858348629","0.111604737893181","0.144891559880889","-0.144597639085968","-0.334889680925137","-0.376111553296228","-0.344559678220945","-0.322534952516627","-0.343333664644428","-0.30190188607555","-0.30613699830163","-0.371648279460182","-0.392924404832517","-0.291386552257388","-0.307000831874113","-0.313765127199364"
"red","SAR_RS14515","hisZ","ATP phosphoribosyltransferase regulatory subunit (EC 2.4.2.17)","-0.284166184247138","-0.306579170817618","-0.349618248421914","2.29082244210091","5.07271985309205","1.12125426944565","0.141785444437424","-0.0213642938933702","-0.0491547369738339","-0.235089775604741","-0.07842556372032","-0.214109648503444","-0.333167676990184","-0.403470660508466","-0.365245603108224","-0.353297774346387","-0.368190981678604","-0.40230566113482","-0.144081610959274","-0.283711655245536","-0.307877402291116","-0.0913944184713477","0.0480015516884827","-0.254936158689263","-0.28146915609532","-0.321251161414419","-0.333814461957256","-0.293937378065848","-0.348713145556971","-0.355031830487262","-0.347865200001625","-0.337522945870817","-0.33014244071487","-0.344417946555312","-0.288899122947604","-0.24533154549161"
"blue","SAR_RS14520","","hypothetical protein","0.459607219327615","-0.533866266561278","0.767371130724353","-0.48194439920858","1.32751025619296","0.0293063316738193","0.0192599341367139","0.350208729262221","-0.975733327713073","1.79689952773076","0.402505803700991","1.30385519382621","-0.432648233110739","-1.13147830694719","0.149723566465131","0.171966266871733","1.61593910958111","1.76286609964392","-1.72718006915168","-1.34491112806693","-1.08134866866383","-1.32267047470294","0.638416968206656","-1.54587486424758","-1.42818138841753","-0.356836489051077","-1.03450273539742","1.67323716914106","-0.173138064882178","0.692340229353507","0.0015829958434493","0.238969077935849","0.506227192141851","0.735352936575623","-0.411410693767727","-0.661420628445796"
"brown","SAR_RS14525","","hypothetical protein","-0.122816653427323","0.398727789506327","1.09348616910555","-0.0698645847714587","0.455340399279342","0.746352028561613","-0.326439460625525","0.294771717809298","-0.869344151563714","0.505569138597556","0.0527694651210126","0.59545772253756","-1.06769734082844","-1.46517995385867","-1.16566791981248","0.127437572715623","0.319545043988975","1.54494472110795","-0.913577679026485","-0.875962540452651","-0.670715705288743","-0.399407671849443","-1.50765711695002","2.9425092119554","-0.591278089095494","0.341207779339002","-0.44394885702247","2.89585135679165","0.31013047506797","0.420099610050366","-0.447236897704996","-0.571785381046563","-0.570338916231323","-0.614389150233934","-0.618359377742495","0.267467245997024"
"turquoise","SAR_RS14530","","Transmembrane component MtsC of energizing module of methionine-regulated ECF transporter","0.271054329887741","0.496841733658428","1.08887312561031","0.368744763286139","2.19512929572528","0.0888421445826313","-0.199215321097443","-0.200364802789685","0.156405223431185","0.676774758898844","2.1613210014561","1.66583657268316","-1.12501493637511","-1.4153562470971","-1.66083437234362","0.1419792588346","0.477786664712966","0.737747551961863","-0.987049668276879","-1.56174340563316","-0.662692824049771","1.77319273679172","0.731966428706144","-0.569397838500619","-1.28768489645957","-0.0484556846760082","-0.485873685387445","0.639040194238863","0.718070459860804","-0.603667378935369","-0.141682692563136","-0.852140941518629","-0.32862668488992","-1.01718646884226","-0.635325479991401","-0.607292914899657"
"turquoise","SAR_RS14535","","Duplicated ATPase component MtsB of energizing module of methionine-regulated ECF transporter","0.436255590823376","1.26045526558284","1.20910597026255","0.130021932270677","1.58284525833037","0.0513793182172913","-0.365465273961496","0.895315860411729","0.446509773749504","2.2387901176676","2.21216446493761","1.28970923933051","-1.11382394680965","-1.69772106365601","-1.52000832143645","-0.214544805224748","-0.208359219576114","0.388303040311919","-0.53515097374794","-0.707109165594042","-0.71507024531601","0.655400154569522","-0.984239542766501","0.568092094780352","-0.939106952407545","-0.622537159984365","-1.05014638553468","0.774424954548979","0.435779714239601","0.335160048315906","-0.846835615267222","-0.362659103410769","-0.4186431787351","-0.920945140730522","-1.2098821979503","-0.477464506240891"
"turquoise","SAR_RS14540","","Substrate-specific component MtsA of methionine-regulated ECF transporter","-0.898064462061433","-0.760745445869148","-0.872806958494669","-0.0633131420506045","1.00929822657781","-0.21235467846209","0.162345203634866","1.36205233977828","1.27909882237791","1.34047028788383","1.53464259066901","2.56084164511634","-1.0764177922678","-1.04828314700887","-0.963159937661048","0.194025657016327","-0.486055408120671","-0.318211528440191","1.02217988543961","0.736654764937931","1.55672618032547","0.740346831839119","1.16202180058418","0.665320314996406","-1.00416048155225","-0.994778382427727","-0.80242823831353","0.0628998172218664","-0.394147062108822","-0.143338783899803","-0.935944443899941","-0.714825583477367","-1.02468192385111","-0.866873718421423","-0.912799963122143","-0.895533286888323"
"yellow","SAR_RS14545","","hypothetical protein","-1.04803438539349","-1.14503460833428","-0.776240333319626","1.01085208057154","2.39346515927949","0.118945997351176","1.27181010795852","1.12201215180361","0.797583369190605","0.415561186805407","0.564948853222957","1.35901706203583","-1.19818612829239","-1.17450018966181","-1.12667415711469","0.546421386269401","-0.29113722681204","-0.0811310904939076","1.48876622589273","1.4436355840562","0.493571571350701","1.01108319525333","0.89569500781448","0.775720953143919","-0.942692402477531","-1.07218035428305","-0.835711339572157","-0.200653053779519","0.0857415766121244","-0.578024013213668","-0.991228643346062","-1.02423383028195","-0.849743817721556","-0.980267221736952","-0.750510819075026","-0.728647853702322"
"green","SAR_RS14550","","hypothetical protein","-1.58387711459668","-1.6117510236161","-1.52909982970097","-1.5873817629999","-1.4143749137599","-1.56216205880395","0.849293895549838","0.303206728619197","0.597105594935889","0.596220545010635","1.01376010236193","0.205337579032649","-0.51453705545568","-0.574710867804073","-0.302338440655371","1.14991838167669","0.728257972395846","0.984405777204899","1.30797105875951","1.37438274297141","1.50708541920416","0.352072090628122","0.60343071686613","0.0392667547959836","0.181621420411475","0.0864618363525846","-0.0480404973830372","-1.34724514842757","-1.34590972523513","-1.34607115793218","1.10656983718625","0.996816892860799","0.62759232372397","-0.0879220500668804","0.125787551025649","0.118856424863804"
"brown","SAR_RS14555","drp35","Lactonase Drp35 (EC 3.1.1.-)","-0.223179573855715","-0.470990453850153","0.0543626422459738","-0.315972938005103","-0.0835489945671604","-0.0221881011264612","-0.636942985298235","-0.841622843037462","-0.71091498492269","-0.442060384628767","-0.589477603686695","-0.577617948015932","-0.2338454868951","-0.640491014445608","-0.944110906829045","-0.0684041995923352","0.353988802225321","0.210413566608728","-0.981193024208118","-1.22318658717888","-1.15753663451964","-0.621272841910625","-0.530811003121367","-0.331572429739365","-0.603472710058209","-0.454176573947546","-0.479820793281797","2.38642059754903","2.44514151909151","3.05567185276261","0.642387912240311","0.736264392612854","1.43329216693064","0.749811768825518","0.49191684315006","0.624738952479447"
"black","SAR_RS14560","","Rhodanese domain protein UPF0176, Firmicutes subgroup","0.282403874354592","0.351395219922964","0.362473379865686","0.310280704127942","0.301859239776877","0.239357992097181","-0.440895253367721","-0.481913481871884","-0.456486605580773","-0.242530663700376","-0.185215324204541","-0.214221641625059","-0.531435554867998","-0.552188719434266","-0.56162142629285","-0.567189820214026","-0.554862257078587","-0.571834091390994","-0.392683759628269","-0.397106873788511","-0.460229173621772","-0.33085695316871","-0.255439944859546","-0.284048323270203","2.97788591056108","2.91326033735428","3.4683473161623","-0.526776151572772","-0.536551560387221","-0.569503009747376","-0.344026188337808","-0.375801139496576","-0.35718486892045","-0.358938574206838","-0.359726906198771","-0.297995707389012"
"green","SAR_RS14565","pcp","Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)","0.624615597999904","2.09832760739234","2.57888323482321","0.567374933147709","1.88061100218553","1.04352686434346","-1.00806990984311","-0.783506060538725","-0.675041667569749","-0.969503500507407","-0.160520003670199","-0.546618393131505","-0.649624809427823","-0.748852959530681","-1.00018905374163","0.01394672724318","0.341408953872513","-0.238478222229455","-0.839393397230805","-0.729795410652483","-1.30258297079209","0.14807419187829","0.280255593463418","-0.283066703697731","-0.288781906295251","-0.560772602827959","-0.504874605627762","1.8102314474218","1.20615703396989","1.62948116101575","-0.869488801023186","-0.753517100921269","-0.191811816433397","-0.574670173934958","-0.505035354717234","-0.0386989244125839"
"blue","SAR_RS14570","","hypothetical protein","-0.159666488632241","-0.326878606889849","-0.0458427218053201","-0.844371312668423","-0.305497356144756","-0.821405919628911","-0.513093718579764","0.187576254392216","0.584652711689292","-0.944381708280115","-0.120282101806877","-0.547711743716852","-0.00255411142022354","-0.1330337459053","-0.482194625493187","1.5793101434183","2.58066366970478","2.14863442917735","0.366299834064304","0.311026656503013","-0.816825234924597","0.783806050790376","1.02178513118866","2.25303733012992","-1.03270852052382","-0.837807304130555","-1.09202353398994","1.39085895403074","0.387314878817451","0.506634178051108","-0.908270512887568","-0.839535747219971","-1.24535643467877","-0.729091940491475","-0.841807785934618","-0.511259046204371"
"blue","SAR_RS14575","cna","Collagen binding protein Cna","-0.580955222629964","-0.391162374731509","-0.496885823370634","-0.687834881682284","-0.587477306471896","-0.761541994460604","1.10633253836164","0.599447103009574","0.661339507261107","-0.877456973124118","-0.912730508452145","-1.03473575229972","-1.33736480932999","-1.48188603505466","-1.52584893397309","1.94233819534588","2.40467228043765","2.53703420455521","-0.080257524909346","-0.175016292524626","-0.0590499916750286","0.149699337197242","1.04806723836251","0.0562324438368376","0.890649913382471","0.389323926556297","0.901584947349148","0.0430601927288537","0.0512924468545175","-0.530738017834279","-0.750965903632864","-1.05457064742392","-0.662109617458609","0.225493619910415","0.421374252336798","0.560646463553134"
"green","SAR_RS14580","","2-oxoglutarate/malate translocator-like protein","-1.0715761411318","-0.711429294652299","-0.570853916105932","-0.508811355983746","-0.0377566732972216","-0.664728040018317","1.10482057460497","0.364816960576531","0.239817988726967","0.319089519498469","1.5001112897478","0.183606896710207","-0.775822931911062","-0.67308247198893","-0.399885399588968","0.708420146840064","0.331711068412362","0.761270906087413","0.617716892720036","1.26324715153391","1.25818323207071","1.0428890411429","2.34633924221795","0.248752734869897","-1.33051679820166","-1.350331133854","-1.69703243775506","-1.72694540692928","-1.33538350527454","-1.07157758798272","-0.781500872241752","-0.326880785540337","-0.0754048694626055","0.86657122404858","0.719330489748073","1.2328242623634"
"blue","SAR_RS15545","","hypothetical protein","-1.29282463661924","0.0857562762121868","1.01058571846965","-1.32281751760051","-0.79561774444034","-0.410282588658796","1.17116256874794","0.395528799447877","0.748689806024442","-0.441372390004806","-0.329788045237638","-0.124211621596403","-1.22584234147708","-1.04691742188338","0.177586529014405","1.15222783193613","0.265531313157776","2.97262286218811","0.618720887170191","1.38419622954156","1.00188005155592","0.790442786882656","-1.24219054485419","0.206484010853418","-1.32554587897592","-1.00355927107374","-0.818757335782854","-1.2371429093882","-0.425027916223722","0.287327642113328","-0.791525807911035","-0.722987041234247","0.133833906886737","-0.0149422030649732","0.755908483086709","1.41286751273803"
"turquoise","SAR_RS14585","","Uncharacterized inner membrane protein RarD","0.500444758947001","0.57442500068449","0.66699659926237","1.94727441601066","3.52801818527385","1.23094921815107","-0.73546376776265","-0.832396403581425","-0.509118033909753","-0.451904397005164","-0.484537795959717","-0.404277998050458","-0.248268787851461","-0.561296927653612","-0.870374737694426","-0.663202443920996","-0.928733388570589","-0.913557486117461","-0.887522991345346","-0.836743544512555","-0.905094776546034","-0.667871781959846","-1.27245560247942","-1.04414514028574","0.369293708045329","0.937989311441629","1.239890488763","1.17379906272344","0.471495528987233","0.847581529650413","-0.364822353610219","0.21419329985618","0.314448050592079","0.193193166552109","-0.254778969886472","-0.373424996237511"
